epoch,total_loss,pde_loss,boundary_loss,learning_rate,gradient_norm
279,0.2908706068992615,0.29086828231811523,2.3268972881851369e-07,0.00099868014029718,0.016061043366789818
280,0.3544580042362213,0.3544548451900482,3.1559198987451964e-07,0.0009986706662261052,0.04083022102713585
281,0.3146645426750183,0.31466153264045715,3.000219237492274e-07,0.0009986611583193768,0.053297024220228195
282,0.27889108657836914,0.2788880467414856,3.025969874670409e-07,0.0009986516165776463,0.02603892982006073
283,0.34763410687446594,0.34763187170028687,2.2225339080250706e-07,0.0009986420410015675,0.009982017800211906
284,0.30706122517585754,0.3070596754550934,1.5522118701483123e-07,0.000998632431591797,0.025834310799837112
285,0.1324516236782074,0.13245025277137756,1.3721596303639672e-07,0.0009986227883489929,0.05364608019590378
286,0.19543354213237762,0.19543148577213287,2.0581319404300302e-07,0.0009986131112738165,0.06221725046634674
287,0.2843976616859436,0.2843950688838959,2.5892768462654203e-07,0.0009986034003669313,0.012364886701107025
288,0.19097007811069489,0.1909668892621994,3.191452151440899e-07,0.0009985936556290024,0.02264392003417015
289,0.3662644922733307,0.3662598729133606,4.6309003209898947e-07,0.0009985838770606979,0.08659970015287399
290,0.405315637588501,0.40530943870544434,6.199376230142661e-07,0.0009985740646626879,0.036513034254312515
291,0.4299509525299072,0.42994600534439087,4.95937570121896e-07,0.0009985642184356452,0.08434698730707169
292,0.30251508951187134,0.30251139402389526,3.696080739246099e-07,0.0009985543383802444,0.019431374967098236
293,0.3491279184818268,0.3491250276565552,2.9008378987782635e-07,0.0009985444244971628,0.042473819106817245
294,0.2880767583847046,0.288074791431427,1.9776504700530495e-07,0.00099853447678708,0.02555212751030922
295,0.3311256170272827,0.331123948097229,1.6762646737333853e-07,0.0009985244952506773,0.04818800091743469
296,0.43205633759498596,0.4320550560951233,1.280508854506479e-07,0.0009985144798886395,0.028230197727680206
297,0.2704971432685852,0.270495742559433,1.3988559999233985e-07,0.0009985044307016526,0.0882195383310318
298,0.227969691157341,0.22796854376792908,1.1520980081058951e-07,0.0009984943476904055,0.10049314796924591
299,0.14372073113918304,0.1437184065580368,2.32566065960782e-07,0.0009984842308555892,0.11185217648744583
300,0.2156781256198883,0.2156740427017212,4.0836664538801415e-07,0.0009984740801978972,0.034645095467567444
301,0.26826682686805725,0.2682607173919678,6.117090265433944e-07,0.000998463895718025,0.023181315511465073
302,0.2582421600818634,0.2582333981990814,8.774454727245029e-07,0.0009984536774166708,0.02780354954302311
303,0.2088959515094757,0.2088850438594818,1.0912675634244806e-06,0.000998443425294535,0.026310749351978302
304,0.3873426020145416,0.3873302936553955,1.2321493159106467e-06,0.00099843313935232,0.09252786636352539
305,0.27183711528778076,0.2718254625797272,1.1645558970485581e-06,0.0009984228195907313,0.06331293284893036
306,0.2549903094768524,0.2549821734428406,8.144661478581838e-07,0.0009984124660104758,0.025105929002165794
307,0.2776082754135132,0.2776050567626953,3.2181844744627597e-07,0.0009984020786122634,0.026948053389787674
308,0.27028077840805054,0.27028030157089233,4.846405232683537e-08,0.0009983916573968056,0.02106489986181259
309,0.13746868073940277,0.13746747374534607,1.212560789554118e-07,0.0009983812023648172,0.057409729808568954
310,0.2237800806760788,0.2237738072872162,6.277165880419489e-07,0.0009983707135170143,0.009479072876274586
311,0.28245943784713745,0.2824467420578003,1.2709656402876135e-06,0.0009983601908541162,0.015486453659832478
312,0.3285106420516968,0.328494668006897,1.5973475910868729e-06,0.0009983496343768435,0.02348225750029087
313,0.1961124986410141,0.19609473645687103,1.7763503592505003e-06,0.0009983390440859205,0.04697515070438385
314,0.2722266912460327,0.2722119688987732,1.4711788480781252e-06,0.0009983284199820725,0.023592650890350342
315,0.18707795441150665,0.18706932663917542,8.627430361229926e-07,0.000998317762066028,0.03674459084868431
316,0.23721309006214142,0.23720966279506683,3.4311068475290085e-07,0.0009983070703385173,0.023251714184880257
317,0.12349803000688553,0.12349777668714523,2.537877463737459e-08,0.000998296344800273,0.054499395191669464
318,0.2296956181526184,0.22969502210617065,5.996020036036498e-08,0.0009982855854520308,0.01399307046085596
319,0.12060817331075668,0.12060508131980896,3.089112965426466e-07,0.0009982747922945277,0.06703267246484756
320,0.24775893986225128,0.24775423109531403,4.7042351525306003e-07,0.0009982639653285034,0.06898202747106552
321,0.3089183568954468,0.3089129626750946,5.387873329709691e-07,0.0009982531045547001,0.0471850223839283
322,0.2187189906835556,0.218715637922287,3.347959420807456e-07,0.0009982422099738622,0.05921027436852455
323,0.4014573395252228,0.40145576000213623,1.57665851929778e-07,0.0009982312815867364,0.0919731855392456
324,0.30848681926727295,0.3084864020347595,4.1643474446573236e-08,0.0009982203193940717,0.018254149705171585
325,0.1481075882911682,0.14810746908187866,1.2278665195708527e-08,0.0009982093233966197,0.07092464715242386
326,0.21356654167175293,0.21356557309627533,9.688771740457014e-08,0.0009981982935951337,0.020808180794119835
327,0.4743509292602539,0.47434887290000916,2.0666414002334932e-07,0.0009981872299903698,0.011451302096247673
328,0.2672825753688812,0.26727986335754395,2.723643035551504e-07,0.0009981761325830861,0.04686986282467842
329,0.23916374146938324,0.23916134238243103,2.401558845122054e-07,0.0009981650013740435,0.04142031818628311
330,0.08768372237682343,0.08768238127231598,1.3393959363838803e-07,0.0009981538363640046,0.1315150111913681
331,0.2613130807876587,0.26131218671798706,9.062682693183888e-08,0.000998142637553735,0.008238253183662891
332,0.25939157605171204,0.25939133763313293,2.305670321334219e-08,0.0009981314049440021,0.04960501566529274
333,0.17289090156555176,0.1728908121585846,9.013610302588404e-09,0.0009981201385355757,0.012855242006480694
334,0.2231241911649704,0.22312338650226593,8.101964255047278e-08,0.000998108838329228,0.07412991672754288
335,0.42017123103141785,0.42016953229904175,1.699200709026627e-07,0.0009980975043257336,0.0954631119966507
336,0.3305923044681549,0.33059027791023254,2.0375500753289089e-07,0.0009980861365258692,0.08225450664758682
337,0.16825895011425018,0.16825678944587708,2.1633898938944185e-07,0.000998074734930414,0.06336899101734161
338,0.28752604126930237,0.2875243127346039,1.7332034474293323e-07,0.0009980632995401496,0.014042667113244534
339,0.2190258800983429,0.21902507543563843,8.054493605413882e-08,0.0009980518303558594,0.039688702672719955
340,0.1123349592089653,0.11233483254909515,1.2735302590272113e-08,0.00099804032737833,0.0610906258225441
341,0.1777438521385193,0.17774361371994019,2.3607109156387196e-08,0.0009980287906083492,0.03337300941348076
342,0.3361853361129761,0.3361838459968567,1.4991358909810515e-07,0.000998017220046708,0.03167550265789032
343,0.2026662677526474,0.2026636153459549,2.6449669121575425e-07,0.0009980056156941996,0.032537154853343964
344,0.18671171367168427,0.1867084503173828,3.2562277851866384e-07,0.0009979939775516193,0.011237462051212788
345,0.1675683706998825,0.16756504774093628,3.319291010939196e-07,0.0009979823056197646,0.031720682978630066
346,0.25167298316955566,0.2516699731349945,3.0017289986972173e-07,0.0009979705998994356,0.03692284971475601
347,0.4340597093105316,0.43405771255493164,2.008260082675406e-07,0.0009979588603914343,0.09397125989198685
348,0.41074109077453613,0.4107401967048645,9.085000129971377e-08,0.0009979470870965658,0.0653843805193901
349,0.257640540599823,0.2576403021812439,2.446928881738586e-08,0.0009979352800156367,0.030415872111916542
350,0.22678732872009277,0.22678712010383606,2.0560719349305145e-08,0.0009979234391494563,0.02018868736922741
351,0.41997867822647095,0.4199778437614441,8.363788595033839e-08,0.0009979115644988363,0.041324879974126816
352,0.273424357175827,0.27342233061790466,2.0339049910944595e-07,0.0009978996560645907,0.033915285021066666
353,0.18452802300453186,0.18452578783035278,2.2278567257671966e-07,0.0009978877138475352,0.1046815887093544
354,0.315727561712265,0.3157263994216919,1.1663829013741633e-07,0.0009978757378484888,0.025587666779756546
355,0.21024169027805328,0.21024112403392792,5.707735084570231e-08,0.0009978637280682718,0.029964718967676163
356,0.30405256152153015,0.3040522336959839,3.161354555913931e-08,0.0009978516845077078,0.015403208322823048
357,0.2714329659938812,0.2714327573776245,2.1563248964184822e-08,0.000997839607167622,0.031129885464906693
358,0.14663271605968475,0.14663250744342804,2.088796335897314e-08,0.0009978274960488424,0.09552551060914993
359,0.18420879542827606,0.18420863151550293,1.6820937531747404e-08,0.0009978153511521989,0.08475721627473831
360,0.29718756675720215,0.29718732833862305,2.26016751980751e-08,0.0009978031724785239,0.0314258448779583
361,0.22580665349960327,0.22580645978450775,1.9184053456910988e-08,0.000997790960028652,0.023014137521386147
362,0.2283371239900589,0.22833693027496338,1.869919330488301e-08,0.0009977787138034204,0.037350255995988846
363,0.28407323360443115,0.2840730547904968,1.7739433033625573e-08,0.0009977664338036685,0.07658042013645172
364,0.2929674983024597,0.2929671108722687,3.966285078149667e-08,0.000997754120030238,0.10986318439245224
365,0.2870869040489197,0.2870851457118988,1.7504683569313784e-07,0.0009977417724839725,0.013935594819486141
366,0.313255250453949,0.3132525086402893,2.7505461730470415e-07,0.0009977293911657187,0.046734198927879333
367,0.3743511438369751,0.37434813380241394,3.012755769304931e-07,0.0009977169760763249,0.02778451144695282
368,0.25866609811782837,0.2586633265018463,2.7637051402962243e-07,0.0009977045272166424,0.05000005289912224
369,0.4042273461818695,0.4042261242866516,1.218207899000845e-07,0.000997692044587524,0.024017028510570526
370,0.1969081610441208,0.19690775871276855,3.9732952927806764e-08,0.0009976795281898254,0.10855565220117569
371,0.11004374176263809,0.11004358530044556,1.5695814425953358e-08,0.0009976669780244044,0.10751525312662125
372,0.1956036239862442,0.1956021785736084,1.446123718551462e-07,0.0009976543940921215,0.022614287212491035
373,0.2247011363506317,0.2246977984905243,3.3310811886622105e-07,0.0009976417763938388,0.04679318144917488
374,0.22906593978405,0.229059636592865,6.306570412561996e-07,0.0009976291249304214,0.012732141651213169
375,0.35888543725013733,0.35887813568115234,7.306193197109678e-07,0.0009976164397027362,0.06922099739313126
376,0.2079463005065918,0.2079402506351471,6.045098075446731e-07,0.0009976037207116528,0.05346647650003433
377,0.1661643534898758,0.16616106033325195,3.290809615918988e-07,0.0009975909679580427,0.02045980654656887
378,0.11929994821548462,0.11929836124181747,1.5897134630904475e-07,0.0009975781814427803,0.019089197739958763
379,0.23176570236682892,0.23176497220993042,7.232176812976832e-08,0.0009975653611667416,0.011317562311887741
380,0.29271090030670166,0.2927103638648987,5.416747228537133e-08,0.0009975525071308057,0.03418919816613197
381,0.3262206017971039,0.3262200951576233,4.944724096844766e-08,0.0009975396193358532,0.04882378876209259
382,0.16108331084251404,0.16108287870883942,4.278347986996778e-08,0.0009975266977827676,0.014552203938364983
383,0.23007911443710327,0.23007860779762268,5.005923497947151e-08,0.0009975137424724347,0.05300481244921684
384,0.1974245011806488,0.19742392003536224,5.764946564568163e-08,0.0009975007534057422,0.018151771277189255
385,0.32049769163131714,0.32049715518951416,5.2784994153398657e-08,0.0009974877305835804,0.016847899183630943
386,0.2208138406276703,0.2208133339881897,5.093378518949976e-08,0.000997474674006842,0.041460324078798294
387,0.27329519391059875,0.2732945382595062,6.554517284484973e-08,0.0009974615836764217,0.039875831454992294
388,0.12940172851085663,0.12940117716789246,5.573541272951843e-08,0.0009974484595932167,0.0671805590391159
389,0.3155815601348877,0.3155807852745056,7.863655326900698e-08,0.0009974353017581266,0.00869976170361042
390,0.22538013756275177,0.2253793478012085,7.964298731621966e-08,0.0009974221101720533,0.025780199095606804
391,0.22386926412582397,0.22386863827705383,6.262686724767264e-08,0.000997408884835901,0.047378648072481155
392,0.11623582243919373,0.11623528599739075,5.350556619987401e-08,0.0009973956257505756,0.0931028500199318
393,0.1569872796535492,0.1569865345954895,7.459076556415312e-08,0.0009973823329169865,0.014753695577383041
394,0.15508584678173065,0.1550847440958023,1.1019497492270602e-07,0.0009973690063360447,0.02239128388464451
395,0.2665904760360718,0.26658886671066284,1.6204546682274668e-07,0.0009973556460086631,0.05569974333047867
396,0.3773442804813385,0.37734249234199524,1.7872565649668104e-07,0.0009973422519357579,0.13675421476364136
397,0.28822264075279236,0.28822165727615356,9.829481939505058e-08,0.000997328824118247,0.07033554464578629
398,0.1753711849451065,0.17537088692188263,2.984809555073298e-08,0.0009973153625570505,0.04904680699110031
399,0.2630239427089691,0.26302391290664673,3.966043493619509e-09,0.0009973018672530913,0.050476010888814926
400,0.289600133895874,0.289599746465683,3.974582796217874e-08,0.0009972883382072942,0.03865847736597061
401,0.13657675683498383,0.13657614588737488,6.050152023817645e-08,0.0009972747754205867,0.11544778198003769
402,0.18857696652412415,0.188576802611351,1.6564431604138008e-08,0.0009972611788938981,0.07219313085079193
403,0.21641258895397186,0.21641242504119873,1.6045044404222608e-08,0.0009972475486281604,0.05746341869235039
404,0.196072518825531,0.19607114791870117,1.3669102827407187e-07,0.0009972338846243078,0.017519120126962662
405,0.11981584131717682,0.11981231719255447,3.5208122994845326e-07,0.000997220186883277,0.07968165725469589
406,0.3003179728984833,0.3003107011318207,7.273366122717562e-07,0.0009972064554060064,0.08085042238235474
407,0.3951833248138428,0.3951755464076996,7.77752575231716e-07,0.0009971926901934374,0.08842568099498749
408,0.2046114206314087,0.20460407435894012,7.346259280893719e-07,0.0009971788912465135,0.0069704498164355755
409,0.1511668711900711,0.1511601358652115,6.733450845786138e-07,0.0009971650585661805,0.00846105720847845
410,0.31883805990219116,0.31883183121681213,6.219975148269441e-07,0.0009971511921533862,0.1056646779179573
411,0.24398788809776306,0.24398401379585266,3.8708384408892016e-07,0.0009971372920090816,0.013283701613545418
412,0.19973807036876678,0.19973650574684143,1.5661250074572308e-07,0.0009971233581342186,0.011311718262732029
413,0.41954290866851807,0.4195425808429718,3.262728753838928e-08,0.0009971093905297526,0.0663006380200386
414,0.24447833001613617,0.2444782555103302,6.843063893313683e-09,0.0009970953891966408,0.03939013555645943
415,0.38018256425857544,0.3801822066307068,3.600658970981385e-08,0.000997081354135843,0.05807817354798317
416,0.3496553301811218,0.34965425729751587,1.0821705132002535e-07,0.0009970672853483213,0.03112216293811798
