-0.5000000000000000	-0.7000000000000000
-0.4800000000000000	-0.7000000000000000
-0.4600000000000000	-0.7000000000000000
-0.4399999999999999	-0.7000000000000000
-0.4200000000000000	-0.7000000000000000
-0.4000000000000000	-0.7000000000000000
-0.3800000000000000	-0.7000000000000000
-0.3600000000000000	-0.7000000000000000
-0.3400000000000000	-0.7000000000000000
-0.3200000000000000	-0.7000000000000000
-0.2999999999999999	-0.7000000000000000
